"session_id","session_restart_id","time_elapsed","trial_index","custom_timer_ended_trial","trial_name","response","rt","admc_id","admc_response","wave"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",269646,22,FALSE,"admc_dr_trial","{'dr10': ['B', 'D', 'E']}",32898,"dr10","2.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",431979,50,FALSE,"resistance_to_framing_trial","6",3993,"a1_1","6.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",434061,51,FALSE,"resistance_to_framing_trial","6",2081,"a1_2","6.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",435797,52,FALSE,"resistance_to_framing_trial","6",1735,"a1_3","6.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",437045,53,FALSE,"resistance_to_framing_trial","3",1248,"a1_4","3.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",439949,54,FALSE,"resistance_to_framing_trial","5",2902,"a1_5","5.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",441997,55,FALSE,"resistance_to_framing_trial","5",2048,"a1_6","5.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",449044,56,FALSE,"resistance_to_framing_trial","4",7046,"a1_7","4.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",461376,63,FALSE,"resistance_to_framing_trial","4",11608,"rc2_1","4.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",466624,64,FALSE,"resistance_to_framing_trial","2",5247,"rc2_2","2.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",473250,65,FALSE,"resistance_to_framing_trial","5",6625,"rc2_3","5.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",481617,66,FALSE,"resistance_to_framing_trial","5",8367,"rc2_4","5.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",485698,67,FALSE,"resistance_to_framing_trial","2",4080,"rc2_5","2.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",490628,68,FALSE,"resistance_to_framing_trial","2",4929,"rc2_6","2.0","2.0"
"tLSjGm6Dqri4nsVHHnkVL8G3V4","VYycXONC2I51jJfJmnalaU8NU2",494645,69,FALSE,"resistance_to_framing_trial","5",4016,"rc2_7","5.0","2.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31115226,220,FALSE,"admc_rp_a_trial","{'rp_a1': '60', 'rp_a2': '51', 'rp_a3': '43', 'rp_a4': '5', 'rp_a5': '10', 'rp_a6': '12', 'rp_a7': '11', 'rp_a8': '16', 'rp_a9': '21', 'rp_a10': '21'}",18920,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['60', '51', '43', '5', '10', '12', '11', '16', '21', '21']","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31128745,221,FALSE,"admc_rp_b_trial","{'rp_b1': '13', 'rp_b2': '13', 'rp_b3': '11', 'rp_b4': '14', 'rp_b5': '14', 'rp_b6': '13', 'rp_b7': '9', 'rp_b8': '10', 'rp_b9': '10', 'rp_b10': '15'}",13517,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['13', '13', '11', '14', '14', '13', '9', '10', '10', '15']","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31525760,804,FALSE,"resistance_to_framing_trial","3",15631,"a2_1","3","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31536367,805,FALSE,"resistance_to_framing_trial","5",10606,"a2_2","5","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31537790,806,FALSE,"resistance_to_framing_trial","5",1421,"a2_3","5","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31539745,807,FALSE,"resistance_to_framing_trial","5",1954,"a2_4","5","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31541359,808,FALSE,"resistance_to_framing_trial","3",1612,"a2_5","3","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31543262,809,FALSE,"resistance_to_framing_trial","4",1901,"a2_6","4","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",31544943,810,FALSE,"resistance_to_framing_trial","2",1680,"a2_7","2","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",64046658,1015,FALSE,"resistance_to_framing_trial","4",1500,"rc1_1","4","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",64047689,1016,FALSE,"resistance_to_framing_trial","3",1029,"rc1_2","3","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",64048959,1017,FALSE,"resistance_to_framing_trial","2",1268,"rc1_3","2","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",64050248,1018,FALSE,"resistance_to_framing_trial","5",1286,"rc1_4","5","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",64052072,1019,FALSE,"resistance_to_framing_trial","5",1821,"rc1_5","5","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",64064851,1020,FALSE,"resistance_to_framing_trial","2",12777,"rc1_6","2","3.0"
"J7ihM1rNvpFkv9kc6OmTQXHCLx","WZc0ie5zGBgaKNEwJkui35nRCV",64065946,1021,FALSE,"resistance_to_framing_trial","2",1093,"rc1_7","2","3.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",710318,943,FALSE,"resistance_to_framing_trial","6",3502,"a2_1","6","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",713469,944,FALSE,"resistance_to_framing_trial","6",3150,"a2_2","6","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",715501,945,FALSE,"resistance_to_framing_trial","6",2032,"a2_3","6","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",717853,946,FALSE,"resistance_to_framing_trial","6",2350,"a2_4","6","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",719933,947,FALSE,"resistance_to_framing_trial","6",2080,"a2_5","6","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",722149,948,FALSE,"resistance_to_framing_trial","6",2215,"a2_6","6","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",725517,949,FALSE,"resistance_to_framing_trial","6",3367,"a2_7","6","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",744486,956,FALSE,"admc_rp_a_trial","{'rp_a1': '98', 'rp_a2': '99', 'rp_a3': '98', 'rp_a4': '97', 'rp_a5': '97', 'rp_a6': '99', 'rp_a7': '99', 'rp_a8': '99', 'rp_a9': '97', 'rp_a10': '100'}",13158,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['98', '99', '98', '97', '97', '99', '99', '99', '97', '100']","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",756950,957,FALSE,"admc_rp_b_trial","{'rp_b1': '85', 'rp_b2': '87', 'rp_b3': '86', 'rp_b4': '84', 'rp_b5': '83', 'rp_b6': '86', 'rp_b7': '88', 'rp_b8': '88', 'rp_b9': '90', 'rp_b10': '90'}",12462,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['85', '87', '86', '84', '83', '86', '88', '88', '90', '90']","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",1748068,1214,FALSE,"resistance_to_framing_trial","4",2062,"rc1_1","4","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",1750221,1215,FALSE,"resistance_to_framing_trial","4",2152,"rc1_2","4","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",1751533,1216,FALSE,"resistance_to_framing_trial","4",1311,"rc1_3","4","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",1753325,1217,FALSE,"resistance_to_framing_trial","4",1791,"rc1_4","4","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",1755925,1218,FALSE,"resistance_to_framing_trial","4",2599,"rc1_5","4","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",1757861,1219,FALSE,"resistance_to_framing_trial","4",1935,"rc1_6","4","2.0"
"mlurIW2qwwJJGZSC2yeDqFlPH2","zSb6BFgbq26jSmsAkRmwpG7x5y",1759733,1220,FALSE,"resistance_to_framing_trial","4",1871,"rc1_7","4","2.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",637114,163,FALSE,"resistance_to_framing_trial","4",1780,"a1_1","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",638474,164,FALSE,"resistance_to_framing_trial","4",1357,"a1_2","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",640162,165,FALSE,"resistance_to_framing_trial","4",1685,"a1_3","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",641633,166,FALSE,"resistance_to_framing_trial","3",1468,"a1_4","3","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",644649,167,FALSE,"resistance_to_framing_trial","3",3013,"a1_5","3","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",646305,168,FALSE,"resistance_to_framing_trial","4",1653,"a1_6","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",648161,169,FALSE,"resistance_to_framing_trial","4",1853,"a1_7","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1101143,314,FALSE,"resistance_to_framing_trial","3",1443,"rc2_1","3","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1105127,315,FALSE,"resistance_to_framing_trial","4",3981,"rc2_2","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1108230,316,FALSE,"resistance_to_framing_trial","4",3099,"rc2_3","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1110358,317,FALSE,"resistance_to_framing_trial","4",2125,"rc2_4","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1111862,318,FALSE,"resistance_to_framing_trial","4",1501,"rc2_5","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1113149,319,FALSE,"resistance_to_framing_trial","4",1284,"rc2_6","4","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1115502,320,FALSE,"resistance_to_framing_trial","3",2349,"rc2_7","3","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1844866,1363,FALSE,"admc_dr_trial","{'dr1': ['E']}",2690,"dr1","0","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1847849,1364,FALSE,"admc_dr_trial","{'dr2': ['D']}",2969,"dr2","1","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1850433,1365,FALSE,"admc_dr_trial","{'dr3': ['D']}",2570,"dr3","0","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1852240,1366,FALSE,"admc_dr_trial","{'dr4': ['D']}",1792,"dr4","0","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1853944,1367,FALSE,"admc_dr_trial","{'dr5': ['D']}",1690,"dr5","0","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1855543,1368,FALSE,"admc_dr_trial","{'dr6': ['D']}",1583,"dr6","0","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1857487,1369,FALSE,"admc_dr_trial","{'dr7': ['D']}",1929,"dr7","0","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1861575,1370,FALSE,"admc_dr_trial","{'dr8': ['D', 'E']}",4073,"dr8","0","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1866998,1371,FALSE,"admc_dr_trial","{'dr9': ['D', 'E', 'None']}",5405,"dr9","2","3.0"
"W6lW7tpcdPnwidSMJyh0KrZtZ9","FC4UOASx57sEFVAZBJFSxdRL5X",1878284,1372,FALSE,"admc_dr_trial","{'dr10': ['C', 'D', 'E']}",11270,"dr10","3","3.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1425996,521,FALSE,"admc_dr_trial","{'dr1': ['D']}",4224,"dr1","0.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1427740,522,FALSE,"admc_dr_trial","{'dr2': ['C']}",1726,"dr2","0.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1429403,523,FALSE,"admc_dr_trial","{'dr3': ['D']}",1645,"dr3","0.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1431533,524,FALSE,"admc_dr_trial","{'dr4': ['C']}",2110,"dr4","0.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1433095,525,FALSE,"admc_dr_trial","{'dr5': ['A']}",1547,"dr5","1.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1435657,526,FALSE,"admc_dr_trial","{'dr6': ['D']}",2547,"dr6","0.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1437537,527,FALSE,"admc_dr_trial","{'dr7': ['B']}",1864,"dr7","0.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1443209,528,FALSE,"admc_dr_trial","{'dr8': ['B', 'D']}",5657,"dr8","0.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1448280,529,FALSE,"admc_dr_trial","{'dr9': ['B', 'D', 'E']}",5057,"dr9","2.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1451259,530,FALSE,"admc_dr_trial","{'dr10': ['A', 'D', 'E']}",2953,"dr10","2.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1980319,1119,FALSE,"resistance_to_framing_trial","5",48758,"rc2_1","5.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1981408,1120,FALSE,"resistance_to_framing_trial","5",1084,"rc2_2","5.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1982347,1121,FALSE,"resistance_to_framing_trial","5",935,"rc2_3","5.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1983180,1122,FALSE,"resistance_to_framing_trial","4",829,"rc2_4","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1984011,1123,FALSE,"resistance_to_framing_trial","3",827,"rc2_5","3.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1984809,1124,FALSE,"resistance_to_framing_trial","4",794,"rc2_6","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",1985674,1125,FALSE,"resistance_to_framing_trial","4",862,"rc2_7","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",2424534,1211,FALSE,"resistance_to_framing_trial","4",1655,"a1_1","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",2425583,1212,FALSE,"resistance_to_framing_trial","4",1044,"a1_2","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",2426498,1213,FALSE,"resistance_to_framing_trial","4",910,"a1_3","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",2427394,1214,FALSE,"resistance_to_framing_trial","4",893,"a1_4","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",2428909,1215,FALSE,"resistance_to_framing_trial","5",1511,"a1_5","5.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",2430722,1216,FALSE,"resistance_to_framing_trial","4",1809,"a1_6","4.0","2.0"
"Ox2JDobTVCybEB6T15i8Cf82Z1","6tVhik6yMDBEBQwVOgIqfCrq0H",2431743,1217,FALSE,"resistance_to_framing_trial","4",1017,"a1_7","4.0","2.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",589470,141,FALSE,"admc_rp_a_trial","{'rp_a1': '51', 'rp_a2': '72', 'rp_a3': '11', 'rp_a4': '10', 'rp_a5': '38', 'rp_a6': '1', 'rp_a7': '11', 'rp_a8': '2', 'rp_a9': '99', 'rp_a10': '83'}",133221,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['51', '72', '11', '10', '38', '1', '11', '2', '99', '83']","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",714850,142,FALSE,"admc_rp_b_trial","{'rp_b1': '46', 'rp_b2': '91', 'rp_b3': '12', 'rp_b4': '7', 'rp_b5': '2', 'rp_b6': '0', 'rp_b7': '0', 'rp_b8': '92', 'rp_b9': '100', 'rp_b10': '11'}",125373,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['46', '91', '12', '7', '2', '0', '0', '92', '100', '11']","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",1606723,349,FALSE,"resistance_to_framing_trial","6",17691,"rc1_1","6","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",1624487,350,FALSE,"resistance_to_framing_trial","1",17760,"rc1_2","1","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",1634450,351,FALSE,"resistance_to_framing_trial","1",9959,"rc1_3","1","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",1641019,352,FALSE,"resistance_to_framing_trial","1",6566,"rc1_4","1","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",1661113,353,FALSE,"resistance_to_framing_trial","5",20090,"rc1_5","5","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",1678244,354,FALSE,"resistance_to_framing_trial","1",17128,"rc1_6","1","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",1692251,355,FALSE,"resistance_to_framing_trial","6",14003,"rc1_7","6","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",2478623,739,FALSE,"resistance_to_framing_trial","1",8155,"a2_1","1","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",2483979,740,FALSE,"resistance_to_framing_trial","1",5352,"a2_2","1","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",2486208,741,FALSE,"resistance_to_framing_trial","3",2225,"a2_3","3","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",2487671,742,FALSE,"resistance_to_framing_trial","3",1460,"a2_4","3","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",2488704,743,FALSE,"resistance_to_framing_trial","3",1028,"a2_5","3","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",2489570,744,FALSE,"resistance_to_framing_trial","3",862,"a2_6","3","3.0"
"WytiXkcgqj0AfawQJ8D3Yqmxec","hoSaCB1gZ1N8KznRPHsEihlGXG",2490898,745,FALSE,"resistance_to_framing_trial","3",1322,"a2_7","3","3.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",88420,14,FALSE,"admc_dr_trial","{'dr1': ['B']}",29280,"dr1","0.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",112816,15,FALSE,"admc_dr_trial","{'dr2': ['B']}",24393,"dr2","0.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",133846,16,FALSE,"admc_dr_trial","{'dr3': ['D']}",21027,"dr3","0.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",145049,17,FALSE,"admc_dr_trial","{'dr4': ['C']}",11201,"dr4","0.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",170797,18,FALSE,"admc_dr_trial","{'dr5': ['B']}",25746,"dr5","0.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",197323,19,FALSE,"admc_dr_trial","{'dr6': ['E']}",26523,"dr6","1.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",241655,20,FALSE,"admc_dr_trial","{'dr7': ['C']}",44330,"dr7","0.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",287658,21,TRUE,"admc_dr_trial","{'dr8': []}",46000,"dr8","0.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",324229,22,FALSE,"admc_dr_trial","{'dr9': ['A', 'B', 'D']}",36569,"dr9","2.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",349739,23,FALSE,"admc_dr_trial","{'dr10': ['A', 'C', 'D']}",25508,"dr10","2.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",381131,30,FALSE,"resistance_to_framing_trial","1",29681,"a1_1","1.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",403152,31,FALSE,"resistance_to_framing_trial","2",22021,"a1_2","2.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",422422,32,FALSE,"resistance_to_framing_trial","3",19269,"a1_3","3.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",467675,33,FALSE,"resistance_to_framing_trial","3",45253,"a1_4","3.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",484627,34,FALSE,"resistance_to_framing_trial","4",16951,"a1_5","4.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",496972,35,FALSE,"resistance_to_framing_trial","5",12344,"a1_6","5.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",513719,36,FALSE,"resistance_to_framing_trial","2",16747,"a1_7","2.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",1244739,115,FALSE,"resistance_to_framing_trial","6",15001,"rc2_1","6.0","2.0"
"WiMJRTZtpieHRm3ClAWipoHr0C","SGb3o2ONPK215NplFlfdAm7wub",1261372,116,FALSE,"resistance_to_framing_trial","5",16633,"rc2_2","5.0","2.0"
